text,date,rating,month,vector
다양한 파이와 쿠키를 즐길 수 있는 신촌 카페 오랫동안 사랑을 받아온 공간으로 알고 있는데 인테리어가 아기자기 하다 1층은 테이블이 몇개 없는데 2층까지 있음 파이와 쿠키 종류가 굉장히 다양한데 제철 과일도 활용해서 좋음 무화과 파이와 초코 쿠키 라떼를 주문했는데 무화과가 맛있는 무화과였음 파이 시트도 맛있음 초코 쿠키도 진하고 고소한 맛 라떼도 맛있었음. 라떼는 산미가 느껴지지 않는 진하고 고소한 원두였음 파이와 쿠키 모두 추천 공간도 예쁘고 디저트도 맛있어서 데이트하기 좋은 공간일듯 바빠서 정신이 없는데도 직원들이 친절함,2024-10-07,4,10,"[ 1.08171970e-01 -1.22476792e+00  4.75269556e-01 -5.33105314e-01
  1.96567565e-01 -5.59271157e-01  7.50698626e-01  1.39827296e-01
  5.89478254e-01  7.28366613e-01 -2.80208468e-01  6.37358963e-01
  7.39249051e-01 -8.74720633e-01 -6.47994280e-02 -1.66886818e+00
 -8.86750877e-01  9.49425042e-01 -3.17579731e-02  2.79668361e-01
 -9.02280390e-01 -1.16654110e+00 -3.75689507e-01 -6.05949014e-03
  1.17708910e+00  8.91255677e-01  6.79071546e-01 -1.81622908e-01
  9.55257654e-01 -4.26281989e-01  4.31193709e-01 -1.02254891e+00
 -5.33328094e-02  6.34571850e-01 -2.24377656e+00 -1.26580310e+00
  1.74188685e+00  1.18016303e+00 -1.74939656e+00 -1.00368917e+00
  2.96531260e-01 -2.51640588e-01  3.57553840e-01  6.05137706e-01
  3.09557796e-01  9.06927168e-01  1.77704144e+00  1.19290210e-01
  9.34451163e-01 -3.51099014e-01 -4.02990460e-01 -1.39706099e+00
 -1.70292526e-01 -1.25046289e+00 -1.21771848e+00  3.63991410e-01
  2.06348920e+00  1.32700634e+00 -9.63467732e-02 -4.53822166e-01
  2.86654443e-01  1.08691192e+00  1.94068575e+00 -2.39971161e-01
 -9.33488965e-01  2.53894657e-01  3.64226028e-02  7.04540133e-01
  3.72971386e-01 -7.86249518e-01 -2.42469341e-01  1.15066564e+00
  1.10292685e+00  7.59038031e-01 -1.14510968e-01 -4.95659441e-01
  3.55614036e-01 -4.62742507e-01 -8.58742222e-02  5.83350539e-01
  8.03703725e-01 -5.69137931e-01 -1.39239109e+00 -7.64593408e-02
  8.02107096e-01 -6.52938843e-01 -5.29826880e-01 -5.19796848e-01
 -5.39059103e-01  2.23829046e-01  6.42767727e-01  4.18774396e-01
 -2.24004626e-01  6.81583703e-01  6.96470857e-01  3.12532723e-01
 -6.71357810e-01  5.31646729e-01  3.27892160e+00 -2.11366504e-01
 -5.93856931e-01 -1.06909883e+00 -1.05155206e+00 -4.38747734e-01
  5.20782471e-01  1.08538961e+00  7.88418725e-02 -1.04046798e+00
 -1.09341347e+00  5.98412454e-02  1.61621666e+00  1.01537183e-01
  2.71954775e-01  2.79422313e-01  7.16356695e-01  4.52035308e-01
 -1.27651083e+00  7.98064530e-01  3.49542722e-02 -2.94198357e-02
  3.03197742e+00  1.75280082e+00  2.73883247e+00 -1.64921284e-01
  1.09682775e+00 -7.95795262e-01 -1.85827672e-01 -1.67794824e+00
 -8.16747189e-01 -3.93594921e-01 -1.44421971e+00  2.80989856e-01
  1.45311034e+00 -1.36704111e+00  5.19708157e-01 -1.70425880e+00
 -2.08000612e+00  4.26399708e-01 -9.98568714e-01 -3.96028101e-01
  1.47302091e+00 -8.88078094e-01 -8.59652758e-01 -5.33323288e-01
 -6.84858143e-01 -1.79687393e+00  1.39696646e+00 -5.66087663e-01
  1.33541822e+00 -1.38998914e+00 -3.51729333e-01  1.88674510e-01
 -8.08844507e-01  1.60218664e-02  1.12362146e+00 -2.23633736e-01
 -7.71803498e-01  3.29500973e-01  8.40777934e-01 -9.34535563e-01
 -5.55370450e-01 -3.50560769e-02 -2.61885285e-01  8.41326296e-01
 -6.05823584e-02 -2.01452160e+00  2.88305402e-01  7.14670062e-01
 -6.89466670e-02 -1.92684680e-02 -1.12119341e+00  2.70855397e-01
  1.61746114e-01 -7.79353559e-01  1.40335584e+00 -7.28689805e-02
  4.09779772e-02  5.01194000e-01 -1.41716897e+00  1.12704074e+00
  9.31527793e-01 -1.09785092e+00 -1.83338463e+00  1.07367122e+00
  1.01577139e+00 -1.37670994e-01  7.19110250e-01 -2.74020553e-01
 -1.29476380e+00  4.73955534e-02 -4.00928795e-01 -2.75064036e-02
 -1.45432961e+00 -9.57321286e-01 -7.42569029e-01  6.15993798e-01
 -8.30746770e-01  9.62210417e-01  8.02552998e-01  9.18036044e-01
 -1.20936835e+00 -1.03124633e-01  8.50434959e-01 -1.53550816e+00
  8.92428875e-01  3.65311384e-01 -3.72013897e-01 -9.35708463e-01
 -8.39079022e-01  1.12592198e-01 -2.90646553e-01  1.94797054e-01
  4.31165040e-01 -5.13790607e-01 -5.16472757e-01  8.42684746e-01
  6.00526810e-01 -1.07687378e+00 -8.88903022e-01 -1.69093423e-02
 -4.17233437e-01  1.70394731e+00 -2.82432407e-01  1.22500193e+00
 -4.20655251e-01  4.10610199e-01 -1.32928526e+00  1.26618922e-01
  7.38938093e-01 -6.77094996e-01  3.84552255e-02  2.31323624e+00
  1.42359644e-01  1.23075640e+00  1.77053797e+00  9.66229200e-01
  1.34469366e+00 -6.80802345e-01  8.86498913e-02  4.73450124e-01
  9.70994890e-01 -2.94788092e-01 -1.55514860e+00 -4.52807039e-01
 -4.88194913e-01  1.21311772e+00 -5.86524606e-01 -2.07385123e-02
 -9.00669023e-02 -1.86509645e+00 -5.78567147e-01 -6.37753010e-01
  5.00313759e-01 -2.34822094e-01 -7.24573731e-01  2.54410282e-02
  7.65873730e-01  1.16080260e+00  1.08777547e+00 -4.35937643e-01
 -8.45906258e-01  2.41321635e+00 -2.30513990e-01 -1.69725224e-01
 -9.10250902e-01 -7.69072533e-01  5.72107971e-01 -3.63251455e-02
 -4.18311238e-01  7.88107514e-01  1.72726274e-01  1.04391992e+00
 -1.59305680e+00  1.40676826e-01 -1.39455244e-01  1.94893682e+00
 -2.78444916e-01 -2.18382105e-01 -1.34358481e-01  6.15861535e-01
 -1.38391912e-01  5.87334394e-01  3.91964078e-01 -1.95959532e+00
 -3.46911311e+00 -4.92419302e-01 -5.73670447e-01  2.99544185e-01
 -1.80210459e+00 -1.96061790e-01 -5.58396503e-02 -2.01534793e-01
 -8.62621427e-01  1.81571162e+00  4.71810609e-01  2.05019283e+00
  2.54933178e-01  2.23480153e+00 -1.58064023e-01 -9.05748725e-01
  1.79948819e+00 -3.48397583e-01 -4.88285124e-02  8.42353582e-01
 -8.47697109e-02 -1.24856365e+00  1.29069066e+00  2.20747590e-01
 -8.09876621e-03  2.94520617e-01  1.28437781e+00  9.21223998e-01
 -1.42918397e-02 -5.80004692e-01 -1.12372681e-01  3.63284469e-01
 -7.00757265e-01  2.00578034e-01  3.78671646e-01 -2.69881129e-01
 -5.92626631e-01  1.16296336e-02  9.57372129e-01  5.65717161e-01
  6.02408648e-01 -1.09346306e+00  9.14384663e-01 -1.25306666e-01
 -1.79103541e+00 -2.12043598e-02 -5.69659412e-01 -2.94426847e+00
  8.11070383e-01  5.42209148e-01 -1.15575981e+00  1.20344304e-01
 -3.77123177e-01  1.06351221e+00 -9.70802963e-01  1.57171525e-02
 -1.56629312e+00  3.44172359e-01  1.80083483e-01  8.40836048e-01
  1.11337751e-01 -7.01593101e-01  5.30362844e-01  1.63278997e-01
 -1.73700905e+00 -1.14217067e+00 -3.34806502e-01  1.04809296e+00
 -9.05039251e-01 -7.07393825e-01 -1.84186280e-01 -1.01652634e+00
 -1.31546700e+00  1.18587315e-01  6.77845418e-01  8.39227065e-02
  3.63482952e-01  2.24381432e-01  1.06092227e+00 -3.54749590e-01
 -1.37247407e+00 -1.48746943e+00  6.64081812e-01 -2.16208220e-01
  8.58563036e-02 -1.82373190e+00  6.08691692e-01 -6.89360976e-01
 -6.61276162e-01  3.61452669e-01 -6.96638227e-01  1.12408137e+00
  1.09454006e-01 -5.07539868e-01 -3.04160357e-01 -3.09727609e-01
 -4.10409085e-02 -1.20993003e-01 -4.36229408e-01  6.77428186e-01
 -1.06730294e+00 -4.73002717e-02 -1.79534346e-01 -1.77002460e-01
  7.09458113e-01  9.75584328e-01  4.16102260e-01  9.01834190e-01
  7.22452462e-01  1.70676792e+00  8.07124913e-01 -8.28986228e-01
 -5.44171631e-01  1.83711314e+00 -6.81545317e-01  1.75303304e+00
  6.16290808e-01 -4.68066007e-01  4.79480863e-01  4.34981376e-01
  1.79726541e+00  6.63549483e-01 -3.30751610e+00 -3.74416202e-01
 -5.58874011e-01 -7.08907783e-01  1.32717574e+00  2.71145493e-01
  3.94891679e-01  1.18709826e+00  7.32151747e-01 -1.95477045e+00
 -1.39277101e-01  8.23546231e-01 -1.71574378e+00  4.29046810e-01
 -1.71120420e-01  3.13837975e-01  9.36482251e-01 -6.00693300e-02
 -6.64779246e-01  1.04574859e+00 -1.13745117e+00  2.74724782e-01
 -7.68513560e-01  5.97765148e-01  1.50354385e+00 -1.07025099e+00
 -1.84235901e-01 -1.12096083e+00 -1.26083982e+00  4.56393480e-01
 -6.81234717e-01 -4.78689186e-02  6.79263830e-01 -2.03655243e+00
  9.33834493e-01 -6.29883289e-01  1.93718076e+00  3.50366741e-01
 -7.26136088e-01 -5.65909147e-01 -2.38638306e+00  6.48226202e-01
  1.06830478e+00 -3.91588718e-01 -5.73350728e-01  1.18097019e+00
  5.82250208e-02 -5.90220273e-01 -1.09704472e-01  5.04751265e-01
 -8.56838465e-01 -1.32216740e+00 -1.67562318e+00  3.73024464e-01
  6.67469680e-01  1.62150249e-01  1.95487469e-01 -6.80132866e-01
 -1.18718588e+00 -2.25991026e-01  1.20693481e+00 -5.04196525e-01
 -6.60196364e-01  5.02759993e-01  3.35254222e-01  5.69325566e-01
  5.58708489e-01 -4.84808624e-01 -1.06750214e+00  1.45514989e+00
  8.46795619e-01  3.30648005e-01  3.66959602e-01 -2.87435621e-01
 -4.20205563e-01  2.41925210e-01  1.71312737e+00 -1.93173087e+00
 -8.16742539e-01 -2.69726366e-01 -1.28072464e+00 -1.07042789e-01
 -1.81292385e-01 -2.54029125e-01 -2.40511489e+00 -1.41061306e+00
 -7.09115386e-01 -3.54332477e-01  1.37181544e+00  8.03043783e-01
 -2.19815060e-01  5.71963906e-01  1.88549846e-01  8.31909180e-01
 -4.22383100e-01  3.90222043e-01 -1.65987492e+00  8.02375555e-01
  7.52612233e-01 -7.32401192e-01 -2.94624776e-01 -4.69003111e-01
 -3.23428005e-01  2.99636412e+00 -1.50714457e+00 -1.31207868e-01
 -9.35862601e-01 -2.87887812e-01 -7.72651196e-01  9.63727236e-01
 -8.64241838e-01  5.45453370e-01  1.62974870e+00  1.60199925e-01
 -5.08917749e-01  1.02583098e+00 -8.97789374e-02  1.50873914e-01
  3.10856223e-01 -1.18383002e+00 -2.59375364e-01  1.29148042e+00
  3.15430075e-01  1.51495472e-01  8.63003552e-01  7.47871101e-01
  1.89322174e+00  3.04819643e-01  2.79763490e-02  3.38271827e-01
  4.57133234e-01 -5.71915396e-02 -1.68830529e-01 -1.85970569e+00
 -3.16830993e-01  1.36158752e+00 -6.01762712e-01 -8.61444950e-01
 -7.98343241e-01 -9.20554340e-01  8.97910595e-01 -2.72750169e-01
 -3.98547091e-02 -2.63193339e-01  6.12683713e-01 -4.89696823e-02
  3.03184152e-01  1.07888162e+00  3.40061545e-01  8.25546086e-01
  4.50587213e-01  7.33328223e-01  1.41921604e+00 -1.16501367e+00
  6.99892282e-01  1.30150783e+00  7.17663407e-01  5.63639581e-01
 -8.63058031e-01 -1.24217415e+00 -9.58065540e-02  1.01496530e+00
 -1.36883128e+00  2.29468346e-01 -3.86336207e-01  4.71551925e-01
 -1.18499613e+00  5.45239076e-02  3.91155332e-01 -9.58740294e-01
  4.98949409e-01 -9.61309135e-01 -6.55693054e-01 -1.99572444e-01
 -5.31521201e-01  1.58050120e+00  5.29297888e-01  7.84743309e-01
  2.42350674e+00 -3.47299203e-02  1.47152758e+00  1.18029103e-01
  4.83658016e-01 -2.07608318e+00  2.99592078e-01  1.90038347e+00
  1.29922998e+00  1.65785447e-01 -1.20811665e+00  4.27917153e-01
 -8.17796946e-01 -4.84707318e-02 -5.44391334e-01 -6.80510759e-01
 -1.46373719e-01  8.72263551e-01  2.06924081e-01  7.25269735e-01
 -1.36038685e+00  2.53828812e+00 -8.44691932e-01 -1.48921549e-01
  1.39105543e-02 -7.50887156e-01 -9.56918597e-01  5.72690010e-01
 -6.63083315e+00  1.24782465e-01 -8.44587207e-01  6.39073372e-01
  6.45814300e-01  6.91753805e-01 -1.58175200e-01 -1.73279548e+00
  3.77325535e-01  9.61095870e-01  1.61777067e+00 -1.75094247e-01
  6.29666969e-02  1.54467785e+00  2.19894454e-01 -2.68883109e-01
 -1.26143968e+00  1.71169496e+00  6.40139222e-01 -1.51627794e-01
  1.18321931e+00  2.02675998e-01 -3.37175071e-01 -1.04056454e+00
 -2.32315838e-01  3.60858500e-01 -1.61459577e+00  6.16763175e-01
 -2.74545169e+00 -1.40317738e+00  7.59863257e-01 -1.82410860e+00
  1.98036623e+00  3.80809218e-01  3.26970845e-01 -3.10614109e-01
  3.02889079e-01  1.86156452e-01  1.48260069e+00 -5.83030224e-01
  2.80522168e-01 -1.00233662e+00 -1.17579329e+00 -1.22245109e+00
  1.62818767e-02  9.36075211e-01 -3.60499650e-01 -8.05520058e-01
 -1.06233978e+00  1.77005887e+00 -4.46039468e-01  7.91680098e-01
 -1.53959185e-01 -2.07402334e-01 -7.15985775e-01 -1.46292150e-02
 -1.58762515e-01  2.43215895e+00  1.80067587e+00  2.30851793e+00
  1.07885051e+00 -1.81487262e-01  7.67643511e-01  1.87153804e+00
  1.71638656e+00  2.00173929e-01  1.45277143e-01 -7.61904120e-01
  3.44650626e-01 -1.42787158e-01  2.31858563e+00  1.32966697e+00
  3.75663638e-01 -2.01659754e-01 -3.11448812e-01  1.41146719e+00
 -6.26603603e-01 -5.93442380e-01 -3.20627093e-01 -5.39087176e-01
 -1.28382277e+00 -6.45913407e-02  4.59621966e-01 -1.34138390e-04
 -4.48190498e+00 -6.29792690e-01  8.02990377e-01 -1.78155795e-01
 -1.40456572e-01 -8.05799961e-01  6.11238956e-01  8.41335177e-01
  4.75703239e-01 -4.47442651e-01  1.81392634e+00 -2.62624592e-01
 -9.70948458e-01  1.41348624e+00 -1.14636116e-01 -5.65151751e-01
 -9.71185148e-01 -9.99435842e-01  1.39339173e+00 -7.56025016e-02
  2.98201621e-01  1.12190354e+00  7.61297584e-01  9.11276221e-01
 -6.28674984e-01 -6.09015673e-03  4.51516926e-01 -4.91103679e-01
 -1.84849751e+00  4.05395895e-01 -2.15942764e+00 -4.85594511e-01
 -1.92619517e-01 -4.49585021e-01  4.18539822e-01  7.27936804e-01
 -1.51242805e+00 -3.33033830e-01 -6.55122399e-01 -3.67395312e-01
 -1.02466452e+00  2.53239512e+00  1.41587210e+00 -1.37792483e-01
  5.15414298e-01 -1.49433219e+00 -1.43472373e-01 -5.68765283e-01
 -5.36438584e-01  6.14130855e-01 -3.23198020e-01 -7.57012188e-01
 -2.20100954e-03 -9.28252757e-01 -1.24351680e+00 -9.85710859e-01
 -1.19162655e+00  1.13640606e+00 -7.74142385e-01  3.95716727e-01
  1.35496330e+00  2.86623120e-01  4.98567432e-01  1.57539618e+00
  3.40721607e-01 -7.55222380e-01 -2.08051395e+00 -6.08745039e-01
  6.77797735e-01  1.33429420e+00  8.10939491e-01  5.90663590e-02]"
